Date,method,gross_return,net_return,rf,gross_turnover,conditioning_alpha,pre_lambda_min,rank_pre_conditioning,correlation_identity_shrinkage_alpha,matched_correlation_kappa
2000-09-30,SRE_STAR,0.0026347096312182407,0.0025767047764582163,0.005049067866526,0.05785243040453935,0.0,0.22033130293995096,10,,
2000-09-30,GS_STAR,0.00125459992206312,0.0011892052390718444,0.005049067866526,0.06531274163085098,0.0,0.40184215631047643,10,,
2000-09-30,ID_KAPPA,0.001443644867844817,0.001391310430791215,0.005049067866526,0.05225899362564868,0.0,0.13660247888186508,10,0.0782426856390015,28.426857250582685
2000-09-30,EW,-0.03585088903259307,-0.035896991753166185,0.005049067866526,0.047817002628267394,0.0,,10,,
2000-10-31,AIQ,-0.00844215358322042,-0.008509222233738178,0.0051672547259051,0.06763967504276563,0.0,0.1204672816747719,10,,
2000-10-31,HC,-0.007760567418404261,-0.007826938386450544,0.0051672547259051,0.06689007296724356,0.0,0.0532079201254534,10,,
2000-10-31,LS1,-0.0173768778757447,-0.01746343351108992,0.0051672547259051,0.08808630022683853,0.0,0.14002892979141907,10,,
2000-10-31,LS2,-0.016780101172646063,-0.016879414278836102,0.0051672547259051,0.10100803117236054,0.0,0.12636070218440848,10,,
2000-10-31,LS3,-0.00767664891539532,-0.007718635422323428,0.0051672547259051,0.042311316046588276,0.0,0.22763979667311696,10,,
2000-10-31,LS4,-0.008023549353450916,-0.008078058755078166,0.0051672547259051,0.05495029805565131,0.0,0.17733943882484132,10,,
2000-10-31,LS5,-0.009828569179436681,-0.009871359603013552,0.0051672547259051,0.04321516683372043,0.0,0.20696970020536687,10,,
2000-10-31,NLS6,-0.011235879693464483,-0.011422206275950364,0.0051672547259051,0.18844391565107127,0.0,0.11270464665618576,10,,
2000-10-31,NLS7,-0.011122622538912373,-0.011304003442823007,0.0051672547259051,0.1834210267569439,0.0,0.10955879053175277,10,,
2000-10-31,NLS8,-0.011339748641142925,-0.01152987018085172,0.0051672547259051,0.19230219830067108,0.0,0.11572349873426084,10,,
2000-10-31,CRE,-0.010202611651177706,-0.010247716711052512,0.0051672547259051,0.04556999281433032,0.0,0.47422126817610405,10,,
